代码,时间,开盘价,最高价,最低价,收盘价,成交量,成交金额
SH600000,2016/8/18 9:31,16.55,16.6,16.55,16.59,2148,3557997
SH600000,2016/8/18 9:32,16.6,16.63,16.59,16.6,1561,2592700
SH600000,2016/8/18 9:33,16.59,16.63,16.59,16.62,1213,2012723
SH600000,2016/8/18 9:34,16.62,16.63,16.6,16.63,1318,2190004
SH600000,2016/8/18 9:35,16.62,16.62,16.59,16.6,641,1063993
SH600000,2016/8/18 9:36,16.63,16.63,16.6,16.6,1057,1756690
SH600000,2016/8/18 9:37,16.63,16.63,16.62,16.62,471,783309
SH600000,2016/8/18 9:38,16.63,16.66,16.62,16.66,1557,2591260
SH600000,2016/8/18 9:39,16.66,16.67,16.65,16.66,1467,2442564
SH600000,2016/8/18 9:40,16.66,16.67,16.63,16.63,1365,2273530
SH600000,2016/8/18 9:41,16.64,16.66,16.62,16.65,777,1293610
SH600000,2016/8/18 9:42,16.64,16.67,16.64,16.66,934,1556162
SH600000,2016/8/18 9:43,16.65,16.68,16.65,16.68,1677,2794894
SH600000,2016/8/18 9:44,16.69,16.75,16.68,16.71,1966,3286312
SH600000,2016/8/18 9:45,16.71,16.74,16.71,16.74,2142,3586976
SH600000,2016/8/18 9:46,16.74,16.76,16.73,16.75,1997,3344892
SH600000,2016/8/18 9:47,16.75,16.75,16.7,16.73,1901,3180808
SH600000,2016/8/18 9:48,16.72,16.74,16.72,16.72,827,1383168
SH600000,2016/8/18 9:49,16.74,16.74,16.7,16.72,793,1325784
SH600000,2016/8/18 9:50,16.72,16.72,16.69,16.69,456,763016
SH600000,2016/8/18 9:51,16.68,16.71,16.68,16.7,1061,1770940
SH600000,2016/8/18 9:52,16.69,16.71,16.68,16.7,812,1356156
SH600000,2016/8/18 9:53,16.7,16.7,16.66,16.66,748,1247432
SH600000,2016/8/18 9:54,16.67,16.68,16.66,16.67,1157,1927712
SH600000,2016/8/18 9:55,16.67,16.7,16.67,16.69,1125,1876700
SH600000,2016/8/18 9:56,16.69,16.69,16.66,16.66,1395,2325080
SH600000,2016/8/18 9:57,16.69,16.69,16.66,16.66,1396,2328900
SH600000,2016/8/18 9:58,16.67,16.69,16.67,16.69,854,1424688
SH600000,2016/8/18 9:59,16.67,16.68,16.63,16.63,3376,5625804
SH600000,2016/8/18 10:00,16.62,16.62,16.6,16.62,1251,2078356
SH600000,2016/8/18 10:01,16.63,16.65,16.63,16.64,315,524624
SH600000,2016/8/18 10:02,16.64,16.65,16.63,16.63,160,266144
SH600000,2016/8/18 10:03,16.65,16.65,16.63,16.63,324,539160
SH600000,2016/8/18 10:04,16.65,16.65,16.63,16.63,333,553880
SH600000,2016/8/18 10:05,16.64,16.65,16.63,16.65,418,694944
SH600000,2016/8/18 10:06,16.63,16.65,16.63,16.63,367,610520
SH600000,2016/8/18 10:07,16.64,16.64,16.62,16.62,276,459696
SH600000,2016/8/18 10:08,16.63,16.64,16.62,16.63,877,1457728
SH600000,2016/8/18 10:09,16.63,16.63,16.62,16.63,250,414256
SH600000,2016/8/18 10:10,16.62,16.65,16.62,16.65,2188,3640496
SH600000,2016/8/18 10:11,16.63,16.65,16.62,16.65,1066,1773792
SH600000,2016/8/18 10:12,16.65,16.65,16.64,16.64,250,416088
SH600000,2016/8/18 10:13,16.64,16.64,16.63,16.63,797,1325768
SH600000,2016/8/18 10:14,16.64,16.66,16.64,16.66,1131,1883552
SH600000,2016/8/18 10:15,16.66,16.66,16.65,16.66,296,493864
SH600000,2016/8/18 10:16,16.66,16.66,16.63,16.65,218,362512
SH600000,2016/8/18 10:17,16.64,16.64,16.62,16.62,1019,1693784
SH600000,2016/8/18 10:18,16.62,16.64,16.62,16.62,899,1493864
SH600000,2016/8/18 10:19,16.63,16.64,16.6,16.6,564,937112
SH600000,2016/8/18 10:20,16.63,16.64,16.63,16.63,125,207912
SH600000,2016/8/18 10:21,16.63,16.63,16.62,16.63,102,169600
SH600000,2016/8/18 10:22,16.62,16.63,16.62,16.62,720,1196336
SH600000,2016/8/18 10:23,16.62,16.63,16.61,16.62,744,1236528
SH600000,2016/8/18 10:24,16.6,16.64,16.6,16.63,966,1603440
SH600000,2016/8/18 10:25,16.64,16.64,16.59,16.6,772,1281456
SH600000,2016/8/18 10:26,16.62,16.64,16.59,16.59,860,1427792
SH600000,2016/8/18 10:27,16.59,16.64,16.59,16.61,1026,1703832
SH600000,2016/8/18 10:28,16.61,16.62,16.6,16.62,336,558216
SH600000,2016/8/18 10:29,16.61,16.62,16.61,16.61,163,270816
SH600000,2016/8/18 10:30,16.6,16.62,16.6,16.6,350,581248
SH600000,2016/8/18 10:31,16.61,16.63,16.6,16.6,714,1186544
SH600000,2016/8/18 10:32,16.63,16.63,16.6,16.6,218,362200
SH600000,2016/8/18 10:33,16.63,16.63,16.6,16.63,361,599408
SH600000,2016/8/18 10:34,16.61,16.61,16.6,16.61,354,587984
SH600000,2016/8/18 10:35,16.6,16.61,16.6,16.6,559,928000
SH600000,2016/8/18 10:36,16.61,16.63,16.6,16.6,250,414640
SH600000,2016/8/18 10:37,16.63,16.63,16.6,16.6,165,274136
SH600000,2016/8/18 10:38,16.6,16.63,16.6,16.6,239,396880
SH600000,2016/8/18 10:39,16.6,16.63,16.6,16.6,1097,1823176
SH600000,2016/8/18 10:40,16.6,16.64,16.6,16.63,503,836808
SH600000,2016/8/18 10:41,16.63,16.63,16.59,16.63,1963,3258584
SH600000,2016/8/18 10:42,16.61,16.64,16.6,16.63,1172,1947904
SH600000,2016/8/18 10:43,16.63,16.64,16.63,16.64,515,856592
SH600000,2016/8/18 10:44,16.63,16.64,16.62,16.63,724,1203768
SH600000,2016/8/18 10:45,16.62,16.64,16.62,16.63,818,1359840
SH600000,2016/8/18 10:46,16.63,16.64,16.61,16.64,960,1595840
SH600000,2016/8/18 10:47,16.63,16.63,16.61,16.63,803,1334744
SH600000,2016/8/18 10:48,16.63,16.64,16.62,16.63,1466,2437736
SH600000,2016/8/18 10:49,16.64,16.64,16.63,16.64,976,1623264
SH600000,2016/8/18 10:50,16.64,16.64,16.62,16.62,293,487336
SH600000,2016/8/18 10:51,16.62,16.63,16.62,16.62,456,758168
SH600000,2016/8/18 10:52,16.61,16.63,16.6,16.62,1129,1874880
SH600000,2016/8/18 10:53,16.6,16.62,16.57,16.62,2185,3625040
SH600000,2016/8/18 10:54,16.59,16.63,16.59,16.63,402,667336
SH600000,2016/8/18 10:55,16.59,16.62,16.57,16.57,1245,2065288
SH600000,2016/8/18 10:56,16.59,16.6,16.58,16.59,139,230640
SH600000,2016/8/18 10:57,16.59,16.6,16.57,16.59,864,1432224
SH600000,2016/8/18 10:58,16.59,16.59,16.55,16.59,4909,8129728
SH600000,2016/8/18 10:59,16.59,16.6,16.56,16.6,1199,1988896
SH600000,2016/8/18 11:00,16.59,16.59,16.55,16.58,1585,2627280
SH600000,2016/8/18 11:01,16.56,16.6,16.55,16.59,2011,3330336
SH600000,2016/8/18 11:02,16.59,16.6,16.54,16.6,2559,4239088
SH600000,2016/8/18 11:03,16.59,16.6,16.55,16.58,863,1428656
SH600000,2016/8/18 11:04,16.58,16.6,16.54,16.57,2941,4868096
SH600000,2016/8/18 11:05,16.55,16.57,16.54,16.57,2738,4530944
SH600000,2016/8/18 11:06,16.53,16.57,16.53,16.57,2838,4691888
SH600000,2016/8/18 11:07,16.56,16.56,16.55,16.56,655,1084256
SH600000,2016/8/18 11:08,16.55,16.57,16.54,16.56,1735,2873216
SH600000,2016/8/18 11:09,16.56,16.57,16.53,16.55,1971,3261952
SH600000,2016/8/18 11:10,16.54,16.56,16.53,16.56,1593,2634896
SH600000,2016/8/18 11:11,16.55,16.56,16.52,16.55,3523,5822096
SH600000,2016/8/18 11:12,16.55,16.55,16.5,16.53,5009,8271888
SH600000,2016/8/18 11:13,16.53,16.54,16.5,16.52,4641,7660544
SH600000,2016/8/18 11:14,16.52,16.53,16.5,16.52,1701,2808144
SH600000,2016/8/18 11:15,16.52,16.53,16.51,16.53,772,1275296
SH600000,2016/8/18 11:16,16.52,16.54,16.5,16.53,2419,3996560
SH600000,2016/8/18 11:17,16.52,16.54,16.51,16.52,755,1247440
SH600000,2016/8/18 11:18,16.52,16.54,16.51,16.53,1576,2602512
SH600000,2016/8/18 11:19,16.53,16.53,16.5,16.52,1005,1659984
SH600000,2016/8/18 11:20,16.55,16.55,16.5,16.54,2881,4758064
SH600000,2016/8/18 11:21,16.52,16.56,16.52,16.56,1058,1749072
SH600000,2016/8/18 11:22,16.56,16.57,16.52,16.56,1363,2255168
SH600000,2016/8/18 11:23,16.58,16.58,16.55,16.57,609,1008768
SH600000,2016/8/18 11:24,16.56,16.58,16.56,16.56,573,949168
SH600000,2016/8/18 11:25,16.56,16.58,16.55,16.57,901,1492320
SH600000,2016/8/18 11:26,16.56,16.58,16.54,16.58,1016,1682608
SH600000,2016/8/18 11:27,16.57,16.59,16.54,16.58,574,951312
SH600000,2016/8/18 11:28,16.59,16.59,16.55,16.57,945,1565408
SH600000,2016/8/18 11:29,16.58,16.6,16.58,16.59,664,1100944
SH600000,2016/8/18 11:30,16.55,16.61,16.55,16.55,1413,2340896
SH600000,2016/8/18 13:01,16.55,16.59,16.55,16.58,2654,4394448
SH600000,2016/8/18 13:02,16.58,16.6,16.56,16.56,1346,2231472
SH600000,2016/8/18 13:03,16.57,16.59,16.56,16.59,645,1067616
SH600000,2016/8/18 13:04,16.59,16.59,16.57,16.58,511,847008
SH600000,2016/8/18 13:05,16.57,16.6,16.57,16.59,803,1331712
SH600000,2016/8/18 13:06,16.59,16.6,16.57,16.6,391,648688
SH600000,2016/8/18 13:07,16.6,16.6,16.57,16.6,1121,1859664
SH600000,2016/8/18 13:08,16.59,16.6,16.57,16.58,548,908528
SH600000,2016/8/18 13:09,16.58,16.58,16.56,16.57,1070,1773376
SH600000,2016/8/18 13:10,16.56,16.57,16.55,16.57,526,871008
SH600000,2016/8/18 13:11,16.55,16.57,16.55,16.56,1091,1806128
SH600000,2016/8/18 13:12,16.56,16.57,16.56,16.57,351,580560
SH600000,2016/8/18 13:13,16.56,16.58,16.56,16.58,403,667712
SH600000,2016/8/18 13:14,16.57,16.58,16.57,16.58,303,502208
SH600000,2016/8/18 13:15,16.57,16.58,16.54,16.54,2390,3956864
SH600000,2016/8/18 13:16,16.54,16.57,16.54,16.56,619,1024240
SH600000,2016/8/18 13:17,16.54,16.57,16.52,16.57,2243,3709024
SH600000,2016/8/18 13:18,16.55,16.57,16.53,16.53,783,1295120
SH600000,2016/8/18 13:19,16.53,16.56,16.5,16.5,7547,12459248
SH600000,2016/8/18 13:20,16.56,16.56,16.49,16.53,3118,5145600
SH600000,2016/8/18 13:21,16.51,16.53,16.49,16.52,2344,3867840
SH600000,2016/8/18 13:22,16.52,16.52,16.49,16.51,1148,1894176
SH600000,2016/8/18 13:23,16.52,16.53,16.51,16.53,466,769792
SH600000,2016/8/18 13:24,16.53,16.54,16.51,16.54,380,627872
SH600000,2016/8/18 13:25,16.51,16.53,16.51,16.53,635,1048928
SH600000,2016/8/18 13:26,16.53,16.53,16.5,16.53,1509,2491104
SH600000,2016/8/18 13:27,16.5,16.5,16.49,16.5,3141,5181248
SH600000,2016/8/18 13:28,16.5,16.5,16.48,16.5,1213,2000448
SH600000,2016/8/18 13:29,16.49,16.5,16.47,16.48,4628,7627680
SH600000,2016/8/18 13:30,16.47,16.5,16.47,16.48,1135,1870368
SH600000,2016/8/18 13:31,16.48,16.5,16.48,16.49,2511,4138368
SH600000,2016/8/18 13:32,16.48,16.5,16.48,16.48,2260,3725184
SH600000,2016/8/18 13:33,16.48,16.49,16.48,16.48,2515,4145088
SH600000,2016/8/18 13:34,16.48,16.48,16.46,16.48,4190,6901536
SH600000,2016/8/18 13:35,16.46,16.48,16.46,16.48,1710,2815040
SH600000,2016/8/18 13:36,16.47,16.48,16.46,16.46,3733,6146272
SH600000,2016/8/18 13:37,16.46,16.48,16.45,16.45,5560,9148640
SH600000,2016/8/18 13:38,16.46,16.47,16.45,16.45,2687,4422112
SH600000,2016/8/18 13:39,16.46,16.47,16.45,16.46,1595,2624512
SH600000,2016/8/18 13:40,16.46,16.47,16.45,16.46,3339,5491296
SH600000,2016/8/18 13:41,16.46,16.46,16.44,16.45,1747,2872992
SH600000,2016/8/18 13:42,16.45,16.45,16.43,16.43,2191,3602656
SH600000,2016/8/18 13:43,16.44,16.44,16.43,16.44,3346,5497920
SH600000,2016/8/18 13:44,16.43,16.44,16.42,16.44,4037,6631424
SH600000,2016/8/18 13:45,16.43,16.44,16.42,16.44,2690,4417664
SH600000,2016/8/18 13:46,16.44,16.45,16.42,16.43,3081,5061312
SH600000,2016/8/18 13:47,16.44,16.45,16.43,16.45,1138,1871328
SH600000,2016/8/18 13:48,16.45,16.48,16.43,16.48,1335,2197088
SH600000,2016/8/18 13:49,16.47,16.5,16.44,16.45,888,1462368
SH600000,2016/8/18 13:50,16.48,16.49,16.45,16.46,469,772384
SH600000,2016/8/18 13:51,16.46,16.47,16.45,16.47,1356,2231168
SH600000,2016/8/18 13:52,16.47,16.47,16.45,16.46,2221,3653408
SH600000,2016/8/18 13:53,16.45,16.46,16.45,16.45,2239,3683104
SH600000,2016/8/18 13:54,16.45,16.45,16.43,16.44,10140,16664096
SH600000,2016/8/18 13:55,16.44,16.45,16.42,16.43,3808,6256416
SH600000,2016/8/18 13:56,16.43,16.44,16.42,16.44,1825,2997440
SH600000,2016/8/18 13:57,16.43,16.46,16.42,16.46,628,1031872
SH600000,2016/8/18 13:58,16.44,16.47,16.42,16.43,1440,2366912
SH600000,2016/8/18 13:59,16.45,16.47,16.44,16.47,399,655904
SH600000,2016/8/18 14:00,16.46,16.47,16.46,16.46,550,905216
SH600000,2016/8/18 14:01,16.46,16.46,16.44,16.46,1151,1892864
SH600000,2016/8/18 14:02,16.46,16.47,16.43,16.45,813,1338080
SH600000,2016/8/18 14:03,16.44,16.45,16.44,16.45,771,1267488
SH600000,2016/8/18 14:04,16.45,16.45,16.43,16.44,995,1635808
SH600000,2016/8/18 14:05,16.45,16.45,16.43,16.44,2786,4578496
SH600000,2016/8/18 14:06,16.44,16.45,16.43,16.45,1258,2066624
SH600000,2016/8/18 14:07,16.45,16.45,16.43,16.43,1972,3241920
SH600000,2016/8/18 14:08,16.45,16.45,16.43,16.44,797,1310688
SH600000,2016/8/18 14:09,16.44,16.44,16.42,16.44,4019,6599264
SH600000,2016/8/18 14:10,16.41,16.44,16.4,16.42,9597,15748352
SH600000,2016/8/18 14:11,16.42,16.44,16.41,16.43,370,608448
SH600000,2016/8/18 14:12,16.43,16.44,16.42,16.44,356,585024
SH600000,2016/8/18 14:13,16.42,16.44,16.42,16.44,1343,2205984
SH600000,2016/8/18 14:14,16.42,16.45,16.42,16.45,762,1251712
SH600000,2016/8/18 14:15,16.44,16.44,16.42,16.43,671,1102208
SH600000,2016/8/18 14:16,16.43,16.43,16.41,16.41,1869,3066784
SH600000,2016/8/18 14:17,16.41,16.41,16.39,16.4,11471,18814016
SH600000,2016/8/18 14:18,16.4,16.4,16.37,16.37,8840,14484288
SH600000,2016/8/18 14:19,16.39,16.4,16.38,16.4,3074,5036064
SH600000,2016/8/18 14:20,16.39,16.4,16.38,16.4,3125,5121344
SH600000,2016/8/18 14:21,16.39,16.41,16.38,16.4,3252,5330592
SH600000,2016/8/18 14:22,16.39,16.41,16.39,16.4,747,1225088
SH600000,2016/8/18 14:23,16.41,16.41,16.38,16.38,2536,4156448
SH600000,2016/8/18 14:24,16.4,16.4,16.37,16.37,5586,9145088
SH600000,2016/8/18 14:25,16.38,16.38,16.36,16.37,6310,10324352
SH600000,2016/8/18 14:26,16.37,16.41,16.36,16.38,2512,4116736
SH600000,2016/8/18 14:27,16.38,16.38,16.36,16.36,2283,3736578
SH600000,2016/8/18 14:28,16.38,16.4,16.35,16.39,3556,5817024
SH600000,2016/8/18 14:29,16.4,16.42,16.39,16.41,3461,5678848
SH600000,2016/8/18 14:30,16.41,16.41,16.39,16.41,991,1625280
SH600000,2016/8/18 14:31,16.4,16.41,16.38,16.4,845,1385088
SH600000,2016/8/18 14:32,16.4,16.4,16.38,16.4,948,1553659
SH600000,2016/8/18 14:33,16.39,16.41,16.39,16.4,817,1339520
SH600000,2016/8/18 14:34,16.41,16.41,16.39,16.41,1201,1969536
SH600000,2016/8/18 14:35,16.41,16.41,16.39,16.39,633,1037952
SH600000,2016/8/18 14:36,16.41,16.42,16.4,16.4,806,1322816
SH600000,2016/8/18 14:37,16.42,16.42,16.41,16.42,587,963392
SH600000,2016/8/18 14:38,16.42,16.42,16.4,16.42,892,1465093
SH600000,2016/8/18 14:39,16.43,16.43,16.41,16.42,540,886784
SH600000,2016/8/18 14:40,16.42,16.42,16.4,16.4,1358,2227136
SH600000,2016/8/18 14:41,16.41,16.41,16.37,16.39,2697,4419456
SH600000,2016/8/18 14:42,16.41,16.41,16.39,16.4,530,868416
SH600000,2016/8/18 14:43,16.4,16.42,16.38,16.41,1010,1656960
SH600000,2016/8/18 14:44,16.41,16.41,16.39,16.39,310,507588
SH600000,2016/8/18 14:45,16.4,16.41,16.38,16.38,703,1153728
SH600000,2016/8/18 14:46,16.42,16.43,16.4,16.43,783,1285312
SH600000,2016/8/18 14:47,16.43,16.43,16.4,16.42,356,584320
SH600000,2016/8/18 14:48,16.43,16.44,16.42,16.43,428,703296
SH600000,2016/8/18 14:49,16.44,16.44,16.42,16.42,472,775296
SH600000,2016/8/18 14:50,16.42,16.44,16.42,16.44,344,565504
SH600000,2016/8/18 14:51,16.42,16.45,16.42,16.45,871,1432448
SH600000,2016/8/18 14:52,16.44,16.45,16.43,16.44,588,966583
SH600000,2016/8/18 14:53,16.43,16.45,16.43,16.45,1283,2107968
SH600000,2016/8/18 14:54,16.45,16.45,16.43,16.43,967,1590848
SH600000,2016/8/18 14:55,16.45,16.45,16.43,16.44,678,1114560
SH600000,2016/8/18 14:56,16.44,16.45,16.43,16.44,900,1480064
SH600000,2016/8/18 14:57,16.45,16.45,16.44,16.44,672,1104384
SH600000,2016/8/18 14:58,16.44,16.44,16.44,16.44,415,682944
SH600000,2016/8/18 14:59,16.44,16.45,16.43,16.44,774,1272775
SH600000,2016/8/18 15:00,16.45,16.45,16.43,16.44,809,1329920
